cancer,cohort,stage_id,run_id,analysis_version,analysis_type,metabolite_key,metabolite_name,gene,unit,n,n_reference,effect_type,effect,ci_lower,ci_upper,p_value,q_value,test_family,family_n_evaluable,status,reason,source_id,pairs_higher,pairs_lower,pairs_equal,higher_fraction,lower_fraction,n_both_author_available,n_pairs_with_at_least_one_author_missing,old_hedges_g,old_p,old_q,old_n_tumor,old_n_normal,old_design,median_paired_difference,w_positive,w_negative,paired_rank_biserial,seed,nonzero_pairs,normal_approximation_warning,same_mean_direction_as_old_g,pairs_in_old_direction,fraction_in_old_direction,n_available,effect_available,median_paired_difference_available,paired_rank_biserial_available,q_value_available,pairs_higher_available,pairs_lower_available,pairs_equal_available,normal_approximation_warning_available,available_direction_matches_primary,mean_direction_matches_signed_rank,old_significant,new_significant,majority_direction,same_direction_pairs,same_direction_fraction,raw_p_lt_005,majority_matches_mean,display_order,proportion_rank,mapping_version,mapping_state,mapping_status,mapping_reason,direct_gene_count,direct_genes,conditional_gene_count,conditional_genes,original_v1_feature_mapped
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00095,fructose,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.7775838671169044,0.3579794716451346,1.2161746184915023,0.0017332941908063,0.004671080954885,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,28,10,7,0.6222222222222222,0.2222222222222222,14,31,0.53615495468509,0.0027433253953,0.0062648991296924,61,47,Unpaired; author supplied processed values; no new transformation,0.5132797234782984,587.0,154.0,0.5843454790823212,2855963965.0,38,False,True,28,0.6222222222222222,14,0.1334587530481284,0.2055550453616996,0.1428571428571428,0.7428893617692265,7,7,0,False,True,True,True,True,UP,28,0.6222222222222222,True,True,139,138,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,2,KHK;SORD,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00153,nicotinamide,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.4169560309513402,0.1372613406240589,0.7097219688243094,0.006981511825401,0.0144163685745295,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,28,17,0,0.6222222222222222,0.3777777777777777,40,5,0.67848523520744,0.0006903174362311,0.0017925985037615,61,47,Unpaired; author supplied processed values; no new transformation,0.5702289011052031,757.0,278.0,0.4628019323671498,3138989339.0,45,False,True,28,0.6222222222222222,40,0.3836663493525251,0.5556948380632019,0.5146341463414634,0.0174432172822329,25,15,0,False,True,True,True,True,UP,28,0.6222222222222222,True,True,140,138,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,3,NAMPT;NNMT;SLC29A2,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00257,gluconate,NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.3012122972418785,0.4787287105605041,2.0405433316122337,0.0017725221619049,0.004697183729048,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,28,14,3,0.6222222222222222,0.3111111111111111,21,24,0.606267324486518,0.0114936073588481,0.0224299489063582,61,47,Unpaired; author supplied processed values; no new transformation,1.723961806213001,702.0,201.0,0.5548172757475083,2739709622.0,42,False,True,28,0.6222222222222222,21,0.5565031594485003,-0.0336323179921009,0.1861471861471861,0.5585337628827356,10,11,0,False,True,True,True,True,UP,28,0.6222222222222222,True,True,141,138,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,IDNK,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C10172,stachydrine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.4738006903041842,0.1421801253579032,0.8403939051756043,0.0035573708444532,0.0084421188696725,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,28,10,7,0.6222222222222222,0.2222222222222222,29,16,0.368572269598653,0.0484237515735145,0.0753258357810225,61,47,Unpaired; author supplied processed values; no new transformation,0.1857806446768997,572.0,169.0,0.543859649122807,3332037741.0,38,False,True,28,0.6222222222222222,29,0.2019919862059446,0.1857806446768997,0.3977011494252873,0.1140096085592628,20,9,0,False,True,True,False,True,UP,28,0.6222222222222222,True,True,142,138,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,SLC22A4,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 12465,X - 12465,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.5482723977902489,0.1140653954565085,0.9659035325862746,0.0246897414675809,0.0453834554143973,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,28,17,0,0.6222222222222222,0.3777777777777777,35,10,0.663770948406499,0.0028523189028419,0.0064679344134866,61,47,Unpaired; author supplied processed values; no new transformation,0.6815561192383015,717.0,318.0,0.3855072463768116,322419648.0,45,False,True,28,0.6222222222222222,35,0.2893650993315457,0.3452251100840975,0.2063492063492063,0.373834949849922,19,16,0,False,True,True,True,True,UP,28,0.6222222222222222,True,True,143,138,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13414,X - 13414,NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.5060839090018,0.9286438446666144,2.1091261920910056,3.963438468559776e-05,0.0001826628163771,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,28,5,12,0.6222222222222222,0.1111111111111111,6,39,1.02799889403159,3.93020104069099e-07,2.48142104922059e-06,61,47,Unpaired; author supplied processed values; no new transformation,1.0357202996782997,511.0,50.0,0.82174688057041,3044648594.0,33,False,True,28,0.6222222222222222,6,NA,NA,NA,NA,4,2,0,False,False,True,True,True,UP,28,0.6222222222222222,True,True,144,138,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13418,X - 13418,NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.5436232945807002,0.9492102035712476,2.1032900770213465,6.136656007844973e-05,0.0002673228233554,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,28,3,14,0.6222222222222222,0.0666666666666666,5,40,0.871244473179376,2.13947922757512e-05,8.50509026270602e-05,61,47,Unpaired; author supplied processed values; no new transformation,1.3134522987775004,453.0,43.0,0.8266129032258065,3201258682.0,31,False,True,28,0.6222222222222222,5,NA,NA,NA,NA,4,1,0,False,False,True,True,True,UP,28,0.6222222222222222,True,True,145,138,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 15164,X - 15164,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.6739470981141847,0.2677567977159237,1.0524326597613607,0.001244564240678,0.0035979220775965,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,28,9,8,0.6222222222222222,0.2,13,32,0.539262663711769,0.0027165911916043,0.0062481597406899,61,47,Unpaired; author supplied processed values; no new transformation,0.8622472705877016,566.0,137.0,0.6102418207681366,851624062.0,37,False,True,28,0.6222222222222222,13,-0.1121295008557849,0.0004926524244996,-0.0769230769230769,0.884533220489632,7,6,0,False,False,True,True,True,UP,28,0.6222222222222222,True,True,146,138,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C01179,4-hydroxyphenylpyruvate,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.8592897215909687,0.404547992247844,1.3257581869949493,0.0016623567287291,0.0045182003396227,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,27,6,12,0.6,0.1333333333333333,6,39,0.707301954354599,0.0002244555233174,0.0006453096295377,61,47,Unpaired; author supplied processed values; no new transformation,0.5937629050432012,457.0,104.0,0.6292335115864528,4184297371.0,33,False,True,27,0.6,6,NA,NA,NA,NA,5,1,0,False,False,True,True,True,UP,27,0.6,True,True,147,147,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,2,HPD;TAT,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C01620,threonate,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.6380580555257067,0.0880774365352861,1.1525685434785695,0.0432276213688852,0.0735100727021685,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,27,14,4,0.6,0.3111111111111111,17,28,0.39296135816894,0.025888098380514,0.0455517359482268,61,47,Unpaired; author supplied processed values; no new transformation,1.1450303706591,587.0,274.0,0.3635307781649245,4038022386.0,41,False,True,27,0.6,17,-0.1528838623387296,-0.1639474005843997,-0.1111111111111111,0.7808201146308783,8,9,0,False,False,True,True,False,UP,27,0.6,True,True,148,147,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,命中的降解酶主要来自细菌；不将其作为人类基因关系。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C01762,xanthosine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.6499692682929532,0.23723355277187,1.0460262629596804,0.0049244900562294,0.0107704341051422,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,27,12,6,0.6,0.2666666666666666,20,25,0.553497164930295,0.0033499326006635,0.0073882075165318,61,47,Unpaired; author supplied processed values; no new transformation,0.6979013201350988,592.0,188.0,0.517948717948718,1872432565.0,39,False,True,27,0.6,20,0.0276396065199796,-0.3053883979840499,-0.0285714285714285,0.9545641627681694,9,11,0,False,True,True,True,True,UP,27,0.6,True,True,149,147,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,NT5C2,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C01835,maltotriose,NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.3698089863720868,0.7165953193969918,2.022616510866696,0.000330337917114,0.0010942443504403,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,27,7,11,0.6,0.1555555555555555,10,35,0.8609818160314,1.68932784710952e-05,7.06446190609436e-05,61,47,Unpaired; author supplied processed values; no new transformation,0.8566879333409005,508.0,87.0,0.7075630252100841,249373524.0,34,False,True,27,0.6,10,0.6491969135247897,0.2296370682281496,0.2363636363636363,0.628046598475298,6,4,0,False,True,True,True,True,UP,27,0.6,True,True,150,147,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,MGAM,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C02261,2-aminobutyrate,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.226292276131158,-0.4065404248913837,-0.038616043106716,0.0293690199862454,0.0521751304783577,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,18,27,0,0.4,0.6,42,3,-0.324658275012335,0.0579271651818829,0.0869285058408384,61,47,Unpaired; author supplied processed values; no new transformation,-0.2191290340107006,324.0,711.0,-0.3739130434782609,3173471762.0,45,False,True,27,0.6,42,-0.2432871291922455,-0.2648079929545011,-0.4197120708748615,0.0457724423671394,16,26,0,False,True,True,False,False,DOWN,27,0.6,True,True,151,147,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,未核实氨基酸构型及底物特异性；泛转氨反应不作为充分直接证据。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C07326,"1,5-anhydroglucitol (1,5-AG)",NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.4903224809632597,0.0870684634247063,0.8843955741105706,0.0160675400920717,0.0309665318138109,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,27,11,7,0.6,0.2444444444444444,14,31,0.551811318992495,0.0040814513567496,0.0088203176971367,61,47,Unpaired; author supplied processed values; no new transformation,0.3559609805072004,537.0,204.0,0.4493927125506073,2106340895.0,38,False,True,27,0.6,14,-0.5133930467281286,-0.6394772870217498,-0.6571428571428571,0.068310660419679,5,9,0,False,False,True,True,True,UP,27,0.6,True,True,152,147,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,SLC5A10,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:2-arachidonoylglycerophosphoethanolamine,2-arachidonoylglycerophosphoethanolamine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.5740944628445448,0.1613560897553924,1.001868396818416,0.0152316592719597,0.0295345588322146,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,27,18,0,0.6,0.4,44,1,0.396679955652239,0.0370503159786462,0.0593542375379308,61,47,Unpaired; author supplied processed values; no new transformation,0.9166359454656005,733.0,302.0,0.4164251207729468,614859008.0,45,False,True,27,0.6,44,0.5173565355143593,0.7178772547287515,0.3898989898989899,0.0573009150704556,26,18,0,False,True,True,False,True,UP,27,0.6,True,True,153,147,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,已核查相关人类蛋白反应注释，但未取得该具体脂肪酸/脂质分子种、位置或构型的充分直接关系；不以通路/家族成员替代。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 11861,X - 11861,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.3384924858268398,-0.6171500479368968,-0.0527552990045032,0.0302188510484134,0.0533866368521971,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,18,27,0,0.4,0.6,31,14,-0.390594251233648,0.0388026754097723,0.0615490713396389,61,47,Unpaired; author supplied processed values; no new transformation,-0.3722506484389001,325.0,710.0,-0.3719806763285024,3524858069.0,45,False,True,27,0.6,31,-0.7289482281612354,-0.8017840195556012,-0.8387096774193549,0.0003867077365234,5,26,0,False,True,True,False,False,DOWN,27,0.6,True,True,154,147,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 12100,X - 12100,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.575989531381038,0.2298097166410002,0.957162934769782,0.0056119064853167,0.0120580152860183,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,27,7,11,0.6,0.1555555555555555,11,34,0.613435606121536,0.0003375869617091,0.0009535351023715,61,47,Unpaired; author supplied processed values; no new transformation,0.3565073139886987,460.0,135.0,0.5462184873949579,1463651284.0,34,False,True,27,0.6,11,-0.0926682764671453,0.0173450139179003,-0.1515151515151515,0.7662398417177653,6,5,0,False,False,True,True,True,UP,27,0.6,True,True,155,147,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 12797,X - 12797,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.935984646547451,0.6061830791731484,1.2761280405570017,1.95112926464238e-05,0.0001051625603654,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,27,6,12,0.6,0.1333333333333333,8,37,1.04793272171546,1.85348010399699e-07,1.53030921406931e-06,61,47,Unpaired; author supplied processed values; no new transformation,1.1057096490799,520.0,41.0,0.8538324420677362,291210391.0,33,False,True,27,0.6,8,-0.0039674634627628,-0.1249514745685003,-0.1666666666666666,0.7893223051965881,3,5,0,True,False,True,True,True,UP,27,0.6,True,True,156,147,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 12854,X - 12854,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.564418897009598,-1.0087003905809024,-0.1544955192258185,0.0399433368090845,0.0686593573258858,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,18,27,0,0.4,0.6,44,1,-0.509779770631949,0.0373323492064912,0.0595099823984662,61,47,Unpaired; author supplied processed values; no new transformation,-0.1275443246581993,335.0,700.0,-0.3526570048309179,2735418059.0,45,False,True,27,0.6,44,-0.4580763379195275,-0.1192985717135499,-0.3232323232323232,0.1140096085592628,18,26,0,False,True,True,False,False,DOWN,27,0.6,True,True,157,147,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13396,X - 13396,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.9963744834177244,0.4538548573202537,1.560740568238946,0.0015622996523489,0.004320098169104,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,27,7,11,0.6,0.1555555555555555,9,36,0.560797248490043,0.002356202939584,0.0057044913274139,61,47,Unpaired; author supplied processed values; no new transformation,0.6466948745517005,483.0,112.0,0.6235294117647059,939072459.0,34,False,True,27,0.6,9,0.6582853841587222,0.7552612301017998,0.4666666666666667,0.3148492936288705,6,3,0,True,True,True,True,True,UP,27,0.6,True,True,158,147,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 15117,X - 15117,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.5536643179251997,0.1366240163137312,0.9540764673508836,0.020997493455018,0.039277664227622,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,27,7,11,0.6,0.1555555555555555,5,40,0.511491116137774,0.0028800215627418,0.0064850835189012,61,47,Unpaired; author supplied processed values; no new transformation,0.3969136046398009,433.0,162.0,0.4554621848739495,848540793.0,34,False,True,27,0.6,5,NA,NA,NA,NA,4,1,0,False,False,True,True,True,UP,27,0.6,True,True,159,147,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,HMDB:HMDB00736,isobutyrylcarnitine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.5813034948723179,-1.0839960056637885,-0.1044476600877797,0.0279739067210083,0.0502582052953708,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,14,26,5,0.3111111111111111,0.5777777777777777,27,18,-0.37041292757792,0.039023143936535,0.0615953546449229,61,47,Unpaired; author supplied processed values; no new transformation,-0.5444734664832005,246.0,574.0,-0.4,2353293719.0,40,False,True,26,0.5777777777777777,27,-0.4583538942446225,-0.6683891561111999,-0.4814814814814814,0.0642812399492117,9,18,0,False,True,True,False,False,DOWN,26,0.5777777777777777,True,True,160,160,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,CRAT,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00013,pyrophosphate (PPi),NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.0419815939416908,0.2723872752862779,1.7840877791526468,0.0124959871541228,0.0245291599692041,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,26,9,10,0.5777777777777777,0.2,8,37,0.633294514648949,0.0001587329775097,0.0004867811310299,61,47,Unpaired; author supplied processed values; no new transformation,0.7244856519544989,468.0,162.0,0.4857142857142857,3353569706.0,35,False,True,26,0.5777777777777777,8,-1.5680352205701376,-2.021574849846801,-0.7777777777777778,0.1090821524399163,2,6,0,True,False,True,True,True,UP,26,0.5777777777777777,True,True,161,160,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,2,PPA1;PPA2,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00255,riboflavin (Vitamin B2),NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.624031591345511,0.315987940443528,0.9315126528323644,0.0007629052229073,0.0023072329559909,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,26,9,10,0.5777777777777777,0.2,11,34,0.562631990859054,0.0018416658288846,0.0045970263325647,61,47,Unpaired; author supplied processed values; no new transformation,0.5678170793113999,521.0,109.0,0.653968253968254,3081122696.0,35,False,True,26,0.5777777777777777,11,0.0941852855005366,-0.1286621596442998,0.0303030303030303,0.978126474478886,5,6,0,False,True,True,True,True,UP,26,0.5777777777777777,True,True,162,160,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,RFK,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00345,6-phosphogluconate,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.4525476299879602,0.250199686762044,0.6617443767067501,0.000238453630294,0.0008425361603723,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,26,5,14,0.5777777777777777,0.1111111111111111,7,38,0.775920683413082,8.91080376426273e-06,4.09896973156086e-05,61,47,Unpaired; author supplied processed values; no new transformation,0.412863859525201,436.0,60.0,0.7580645161290323,3236657346.0,31,False,True,26,0.5777777777777777,7,NA,NA,NA,NA,4,3,0,False,False,True,True,True,UP,26,0.5777777777777777,True,True,163,160,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,2,IDNK;PGD,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00751,squalene,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-1.152288519644362,-1.745210358870752,-0.6056498764142726,0.0006376999754867,0.0019881234529882,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,9,26,10,0.2,0.5777777777777777,21,24,-0.54340453904397,0.0050781649904291,0.0105494782381819,61,47,Unpaired; author supplied processed values; no new transformation,-0.3388947933400992,106.0,524.0,-0.6634920634920635,164602955.0,35,False,True,26,0.5777777777777777,21,-0.6934885806517523,-0.5124946711307992,-0.5064935064935064,0.0868161876419863,6,15,0,False,True,True,True,True,DOWN,26,0.5777777777777777,True,True,164,160,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,2,FDFT1;SQLE,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C05551,penicillin G,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.5735725110035979,-1.0637720968872388,-0.0659550757890007,0.0369518397733445,0.0642113937045003,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,15,26,4,0.3333333333333333,0.5777777777777777,36,9,-0.310277324273226,0.0528036957045964,0.0802776747292859,61,47,Unpaired; author supplied processed values; no new transformation,-0.3443672296398006,269.0,592.0,-0.3751451800232288,935321451.0,41,False,True,26,0.5777777777777777,36,-0.7273696754241251,-0.6700675632779021,-0.4204204204204204,0.0629315016396731,13,23,0,False,True,True,False,False,DOWN,26,0.5777777777777777,True,True,165,160,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,外源药物条目；需确认暴露/峰身份，暂不按内源癌代谢关系建基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C17337,7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca),NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.8531803141505558,0.4969298302744633,1.2109807341131296,0.0002167572401803,0.0007850125425685,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,26,7,12,0.5777777777777777,0.1555555555555555,9,36,0.704616331476451,0.0001241079358065,0.0003917917189188,61,47,Unpaired; author supplied processed values; no new transformation,0.7158788386525998,488.0,73.0,0.7397504456327986,4179209616.0,33,False,True,26,0.5777777777777777,9,-0.0223641610106223,-0.1011526548088994,-0.0222222222222222,1.0,4,5,0,True,False,True,True,True,UP,26,0.5777777777777777,True,True,166,160,mapping190_v2,CONDITIONAL_ONLY,NEEDS_REVIEW,仅条件性证据，不进入直接基因主池。,0,,1,AKR1D1,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:D01947,1-stearoylglycerol (18:0),NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.9680182163765576,0.4793887478328396,1.425921520940326,0.0008080406830019,0.0024014667027533,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,26,12,7,0.5777777777777777,0.2666666666666666,11,34,0.931358546757576,1.2079979695076e-05,5.40243536363121e-05,61,47,Unpaired; author supplied processed values; no new transformation,0.6628154754546003,602.0,139.0,0.6248313090418354,2728918308.0,38,False,True,26,0.5777777777777777,11,0.2886367059095729,-0.0311973701232002,0.2424242424242424,0.5956226403070378,5,6,0,False,True,True,True,True,UP,26,0.5777777777777777,True,True,167,160,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,2,ABHD12;MGLL,0,,False
