cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	relation_id	mapping_tier	rna_label	n_preimputation_available	available_fraction	same_input_reused	input_hash	seed	bootstrap_valid	loo_n_valid	loo_rho_min	loo_rho_max	loo_max_abs_change	loo_sign_changes	family_n_planned	q_original	stable_gene_id	n_tumor_linked	n_complete	n_unique_patients	unit_verification	n_metabolite_available	rho	ci_method	p_method	B	statistics_reused	reused_from	mask_semantics	same_cohort_postselection	evidence_tier
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	NSUN6	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.2617733168267201	-0.2108188584438093	0.619441264586524	0.2452	0.6977235772357724	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	e22f78f1e095b362	CONDITIONAL	NSUN6	19	0.9047619047619048	False	0aca73a7402b49720a4f15da2f63311f76183fbaa7d1ad30b1404b98f2801907	181040039	4000	21	0.1827754924291904	0.3918766730683466	0.1301033562416265	0.0	358	0.7136715447154471	UniProtKB:Q8TEA1	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.2617733168267201	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	NTMT1	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.0116921084438733	-0.5062217575434691	0.4069059098919725	0.9593	0.9891836734693878	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	afcf6b106a9ba58e	CONDITIONAL	NTMT1	19	0.9047619047619048	False	c40208ca31a7c47155639c2601777a952c7235287b15fbe84b96d70b9a0d9136	3288467658	4000	21	-0.1564498042192247	0.0549078639807856	0.1447576957753513	9.0	358	1.0	UniProtKB:Q9BV86	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.0116921084438733	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	NTMT2	author_distinct_pair_key_tumor	0	21	Spearman_rho	NA	NA	NA	NA	NA	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	NOT_EVALUABLE	MISSING_OR_AMBIGUOUS	CAMP_plus_GEO_author_pair_table	5ccc7fc690d116c4	CONDITIONAL	NA	19	0.9047619047619048	False	4145e3387e4d115e88a75c51e8218855714ed18bf242a2e2df81b22c9a744c2e	1095099192	0	0	NA	NA	NA	NA	358	NA	UniProtKB:Q5VVY1	21	0	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	NA	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_EVALUABLE
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PCIF1	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.4228645887200863	-0.0540634820972977	0.8215967480879203	0.0599	0.374375	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	049db3fe2b96266f	CONDITIONAL	PCIF1	19	0.9047619047619048	False	f9731f87a3885018218b2a359d4fd31a85cb4ee56ca36070e9575ab2c1deb93f	4185071495	4000	21	0.3557728720946794	0.5994735286669334	0.176608939946847	0.0	358	0.3829321428571429	UniProtKB:Q9H4Z3	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.4228645887200863	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PCMT1	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.0701526506632401	-0.4248119793073359	0.5576225208875645	0.7614	0.8929666666666666	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	9478f7ee6dd271fa	CONDITIONAL	PCMT1	19	0.9047619047619048	False	144c1e534e88ba7a63d14222737f2daad393214fc070b88d58aae0c7f15874f4	340532819	4000	21	-0.0496240601503759	0.1978187428348851	0.127666092171645	3.0	358	0.9133773333333332	UniProtKB:P22061	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.0701526506632401	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRDM16	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.3838908939071751	-0.0974718263193225	0.7541123307819185	0.0866	0.433	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	a66684f7430d9a52	CONDITIONAL	PRDM16	19	0.9047619047619048	False	917b7ad1c87d325691efe3498e184220d4ff412401faa10fd5eed128f8488fe6	2440788689	4000	21	0.3187969924812029	0.5347875519224462	0.150896658015271	0.0	358	0.4428971428571428	UniProtKB:Q9HAZ2	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.3838908939071751	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRDM2	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.2286456762357456	-0.225965697208567	0.6267241965348844	0.3188	0.7209593023255814	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	0b2b1e871497d453	CONDITIONAL	PRDM2	19	0.9047619047619048	False	f00d7f7d39c9682a867eea222f4391311349e438e8ce68e6f6dbc1235b480058	4027416445	4000	21	0.1564498042192247	0.3339601590064221	0.1053144827706765	0.0	358	0.7374383720930232	UniProtKB:Q13029	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.2286456762357456	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRDM6	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.1162715228585183	-0.5786978422148518	0.3505425136928588	0.6201	0.8594007490636704	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	f101a9f023158f16	CONDITIONAL	PRDM6	19	0.9047619047619048	False	25aac0e9d5a4befe1bcc09bd5e8224c26f0b9a6631caee203fa206752660a4d1	631947497	4000	21	-0.2676691729323308	0.0090225563909774	0.1513976500738124	1.0	358	0.8790441947565543	UniProtKB:Q9NQX0	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.1162715228585183	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRDM7	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.2923027110968338	-0.1432466525108217	0.6664870224090204	0.1915	0.6206018518518519	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	c3d24ed2dc5bad1b	CONDITIONAL	PRDM7	19	0.9047619047619048	False	8a12846bcc728d97290ba88257300430c32499352024ecc9b8ce41227179868f	2316469355	4000	21	0.2136141557608646	0.4121850611160345	0.1198823500192006	0.0	358	0.6347870370370371	UniProtKB:Q9NQW5	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.2923027110968338	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRDM9	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.104579414414645	-0.56185878453572	0.3694534687939181	0.6556	0.8594007490636704	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	a95265a741b666db	CONDITIONAL	PRDM9	19	0.9047619047619048	False	3e9fea75efffb61bed70552c43d8b68fad7725b61c943a7e536553e3502a32dc	1050667637	4000	21	-0.2286574061665592	0.0210526315789473	0.1256320459935923	1.0	358	0.8790441947565543	UniProtKB:Q9NQV7	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.104579414414645	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRMT1	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.1766807498185307	-0.2970756579299135	0.6039860580546245	0.4365	0.7554878048780488	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	98784634748f80ac	CONDITIONAL	PRMT1	19	0.9047619047619048	False	8b2fb9377786918d9a9c2ae1ea3f6c6700d4d57a0426a7a6e128e2637beaadc7	2335160631	4000	21	0.075187969924812	0.2737871573836433	0.1014927798937187	0.0	358	0.7727560975609755	UniProtKB:Q99873	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.1766807498185307	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRMT2	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.2279961146555304	-0.6039558921894289	0.2551803831722835	0.3132	0.7209593023255814	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	e13c87c79f19698b	CONDITIONAL	PRMT2	19	0.9047619047619048	False	52b2aff477e6c046f95c2eb393973c10159df8731fbeaef90842f7cd88f58929	1387442164	4000	21	-0.3317036714455679	-0.1180895156847033	0.109906598970827	0.0	358	0.7374383720930232	UniProtKB:P55345	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.2279961146555304	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRMT3	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.2741149868508086	-0.6878718700509353	0.2340813852992615	0.2285	0.6826446280991735	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	67b9128eeb7cdf89	CONDITIONAL	PRMT3	19	0.9047619047619048	False	626008934c41d6ba066806b4d11ac2c695e11d9abb9e9c9853fcaf09267a9ef0	1650460819	4000	21	-0.4030075187969925	-0.1744360902255639	0.1288925319461838	0.0	358	0.6982479338842975	UniProtKB:O60678	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.2741149868508086	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRMT5	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.1857746119415433	-0.3015255453894856	0.5881987953206832	0.4148	0.7551025641025642	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	271bc89d45ca2c17	CONDITIONAL	PRMT5	19	0.9047619047619048	False	d28b41d35a996a55646e783997eb2c3e8ddc712d256659a4c5ed8ea64143006e	3532341715	4000	21	0.0902595024341681	0.2903347328299075	0.1045601208883642	0.0	358	0.7723620512820513	UniProtKB:O14744	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.1857746119415433	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRMT6	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.153296532930784	-0.5632972082863108	0.3180844065117588	0.5007	0.789391891891892	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	0679964d2ccbb219	CONDITIONAL	PRMT6	19	0.9047619047619048	False	129e7267cdb3ccd9bef73c74a00791fe0d06e0e88ccc78f3e0b147ed508a9d3e	312373863	4000	21	-0.2670176947010807	-0.0330827067669172	0.1202138261638667	0.0	358	0.8074351351351352	UniProtKB:Q96LA8	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.153296532930784	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRMT7	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.4546931061506304	0.0182981381719689	0.7707932165878427	0.0404	0.29119999999999996	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	0407d5977cb7b5a8	CONDITIONAL	PRMT7	19	0.9047619047619048	False	b635c152e4877ac722ce3bc69900495d8d4ce3d2f32979cbbee444a75c32a6c5	3056976210	4000	21	0.3834586466165413	0.5784129780989609	0.1237198719483304	0.0	358	0.297856	UniProtKB:Q9NVM4	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.4546931061506304	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOMINAL_EXPLORATORY
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRMT8	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.3020461348000616	-0.1484672472997067	0.7029718957192056	0.1786	0.5933490566037736	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	13c1c422777904e2	CONDITIONAL	PRMT8	19	0.9047619047619048	False	f96442424d3e511fa69ffaee427cd7e6b13118f54a5ed7a66cb56866514ce530	4184097346	4000	21	0.237593984962406	0.4279804740420139	0.1259343392419523	0.0	358	0.606911320754717	UniProtKB:Q9NR22	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.3020461348000616	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	PRMT9	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.1747320650778851	-0.2466635116149322	0.5708135857441072	0.4485	0.762014563106796	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	c5987edd77b3452e	CONDITIONAL	PRMT9	19	0.9047619047619048	False	2f3089ce1c04ccbe62568f04f97b3af036324f2d587093cc24001d5ee22143e0	791710158	4000	21	0.1000376151978696	0.303121495674748	0.1283894305968628	0.0	358	0.7794320388349515	UniProtKB:Q6P2P2	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.1747320650778851	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	RNMT	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.0961351138718475	-0.3901472548776716	0.5598161705914663	0.6812	0.8669818181818182	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	32c3c7e01d758ecc	CONDITIONAL	RNMT	19	0.9047619047619048	False	a9f66dcea35928a7f969217a7653e8026a8c1f177e9f2fa98cd08f34697dce7f	2851499470	4000	21	-0.0060150375939849	0.2556390977443609	0.1595039838725133	1.0	358	0.8867985454545455	UniProtKB:O43148	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.0961351138718475	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	SETD1A	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.0116921084438733	-0.4195650030968428	0.3881027523330788	0.9637	0.9891836734693878	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	d51927d6404d744a	CONDITIONAL	SETD1A	19	0.9047619047619048	False	92cd2a78cb1b5c27b1788f3c28cf70597b3e2138b899caa2a6875dfc188c5ab8	2462919288	4000	21	-0.1083114029210017	0.0676946268256261	0.0966192944771284	9.0	358	1.0	UniProtKB:O15047	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.0116921084438733	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	SETD1B	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.094186429131202	-0.4203887286761157	0.5402995917935879	0.6892	0.8694802867383513	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	6ac26c8a718a5e67	CONDITIONAL	SETD1B	19	0.9047619047619048	False	4fb1d74f5b837689843dfce43da2a4276897b1913bb007d127613639387fc30e	1337055055	4000	21	-0.0345864661654135	0.1850319799900446	0.1287728952966155	2.0	358	0.8893541218637994	UniProtKB:Q9UPS6	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.094186429131202	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00021	S-adenosylhomocysteine (SAH)	SETD2	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.0149399163449492	-0.4246272182635862	0.4559894109861019	0.9506	0.9891836734693878	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	e023532c895c1775	CONDITIONAL	SETD2	19	0.9047619047619048	False	705eec80238fbdebcb1556520b8dad38f9c3dcc08b42979deac6ba3b111c24a8	1885269120	4000	21	-0.1150808656035643	0.1391500662526758	0.1300207819485137	6.0	358	1.0	UniProtKB:Q9BYW2	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.0149399163449492	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
