cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	relation_id	mapping_tier	rna_label	n_preimputation_available	available_fraction	same_input_reused	input_hash	seed	bootstrap_valid	loo_n_valid	loo_rho_min	loo_rho_max	loo_max_abs_change	loo_sign_changes	family_n_planned	q_original	stable_gene_id	n_tumor_linked	n_complete	n_unique_patients	unit_verification	n_metabolite_available	rho	ci_method	p_method	B	statistics_reused	reused_from	mask_semantics	same_cohort_postselection	evidence_tier
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	FBLL1	author_distinct_pair_key_tumor	19	21	Spearman_rho	-0.1385964912280701	-0.5724540463902199	0.3470898899306971	0.5728	0.9793330049261085	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	a5a9ac3694d300af	CONDITIONAL	FBLL1	19	0.9047619047619048	False	1273959a5becbf1f136703041d578d9777943b6ad60a0d298f3f52105bb9d5c6	309564826	4000	19	-0.2466460268317853	-0.0257997936016511	0.1127966976264189	0.0	358	1.0	UniProtKB:A6NHQ2	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.1385964912280701	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	FTSJ1	author_distinct_pair_key_tumor	19	21	Spearman_rho	-0.1491228070175438	-0.5604599400702949	0.3150582125149062	0.5441	0.9645108808290155	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	efcfa3776a9c6bab	CONDITIONAL	FTSJ1	19	0.9047619047619048	False	7c3d597b6cbdc06162bd394efebea39f2bc7725768c27066a5ba1a63fe1905d7	2084395387	4000	19	-0.2342621259029927	-0.0485036119711042	0.1006191950464396	0.0	358	1.0	UniProtKB:Q9UET6	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.1491228070175438	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	FTSJ3	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.1947368421052631	-0.2753108348134991	0.5723189398666211	0.4211	0.9325490445859873	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	d1c681d395406cb8	CONDITIONAL	FTSJ3	19	0.9047619047619048	False	495437d812c5cf434702bc03fe4f68748683a249268ba3b8f92498f373765e72	1230256088	4000	19	0.0732714138286893	0.2941176470588235	0.1214654282765737	0.0	358	0.976177070063694	UniProtKB:Q8IY81	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.1947368421052631	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	GAMT	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.0508771929824561	-0.434129089301503	0.5022485561039763	0.8402	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	4f15446fd679c150	CONDITIONAL	GAMT	19	0.9047619047619048	False	0ba15871b6132a6e8ab8a22d78445999456d921a63c7a9a0efc50f3099443193	195123313	4000	19	-0.0712074303405572	0.1661506707946336	0.1220846233230134	3.0	358	1.0	UniProtKB:Q14353	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.0508771929824561	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	HEMK1	author_distinct_pair_key_tumor	19	21	Spearman_rho	-0.3122807017543859	-0.6663946455886648	0.1165153961136026	0.1943	0.8519307692307692	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	d62081031ebed13e	CONDITIONAL	HEMK1	19	0.9047619047619048	False	7d14bae935f2c4e59531b4735b83015d2f4756213fd5e1da4a83ba26fe13a7ae	2098510569	4000	19	-0.4076367389060887	-0.2507739938080495	0.0953560371517028	0.0	358	0.8917871794871794	UniProtKB:Q9Y5R4	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.3122807017543859	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	HENMT1	author_distinct_pair_key_tumor	19	21	Spearman_rho	-0.3070175438596491	-0.7198643593464372	0.1731756850219434	0.1995	0.8528625	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	5c9de6442d29881b	CONDITIONAL	HENMT1	19	0.9047619047619048	False	d9c8c6d20e277afa80a4f7fab1377c1825ffe57ccfd1bb3972bd9a4be6245e1d	3653813970	4000	19	-0.4592363261093911	-0.2156862745098038	0.1522187822497419	0.0	358	0.8927625000000001	UniProtKB:Q5T8I9	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.3070175438596491	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	HPD	author_distinct_pair_key_tumor	19	21	Spearman_rho	-0.1	-0.5720821491117634	0.3831487179487181	0.6812	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	7577022771e2db4f	CONDITIONAL	HPD	19	0.9047619047619048	False	68e182961a55a4af28bdb65aad1fa1a2197c91abee7d977f89a676aa0ff04535	1759609494	4000	19	-0.2156862745098038	0.023735810113519	0.1237358101135191	2.0	358	1.0	UniProtKB:P32754	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.1	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	ICMT	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.487719298245614	0.0680697018039023	0.7413797600622856	0.0362	0.38223529411764706	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	31d4afbf2c4913c6	CONDITIONAL	ICMT	19	0.9047619047619048	False	f45bcb2011712bc04b869a9975b823acf845cb384b43ccea1093d8a6bfb1aad3	4099656480	4000	19	0.4324045407636739	0.5521155830753354	0.0643962848297213	0.0	358	0.4001176470588235	UniProtKB:O60725	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.487719298245614	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOMINAL_EXPLORATORY
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	KMT2A	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.1175438596491227	-0.4081276481780535	0.5746446121134113	0.6279	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	a454cb035a1f87af	CONDITIONAL	KMT2A	19	0.9047619047619048	False	018bc5b8b7ba494e62251754e30f497a0ac6afdca70e06ebee9c32da22a47a87	25937336	4000	19	-0.0319917440660474	0.2487100103199174	0.1495356037151702	1.0	358	1.0	UniProtKB:Q03164	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.1175438596491227	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	KMT2B	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.2087719298245614	-0.3417170427872783	0.6378475385792427	0.3957	0.9325490445859873	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	4d411c38156a98cc	CONDITIONAL	KMT2B	19	0.9047619047619048	False	ada95e622ba0481dcdca1bfb17cd784a605aef0513306e1f2148deb3e68acedb	2913558114	4000	19	0.0691434468524251	0.3849329205366357	0.1761609907120743	0.0	358	0.976177070063694	UniProtKB:Q9UMN6	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.2087719298245614	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	KMT2C	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.0982456140350877	-0.4242608020909907	0.5784158876018367	0.684	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	416084abf212c04e	CONDITIONAL	KMT2C	19	0.9047619047619048	False	ac938b92ffbc694660c8f03df4a019d19a686cad622a78936da1c6cf401f7ba4	2895350674	4000	19	-0.0278637770897832	0.2156862745098038	0.126109391124871	1.0	358	1.0	UniProtKB:Q8NEZ4	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.0982456140350877	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	KMT2D	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.2263157894736842	-0.325066430469442	0.6524899647588717	0.3464	0.9325490445859873	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	3626c9def1290a40	CONDITIONAL	KMT2D	19	0.9047619047619048	False	50ba9d5ab56e3d6eee16506da75c59f58547b3de47e533ae6f81ab97c4f2f458	1354407258	4000	19	0.0980392156862745	0.3353973168214654	0.1282765737874097	0.0	358	0.976177070063694	UniProtKB:O14686	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.2263157894736842	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	KMT5A	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.0614035087719298	-0.4361826979251079	0.5827294500568062	0.7985	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	4cb0a48bd0a5007c	CONDITIONAL	KMT5A	19	0.9047619047619048	False	9a829a3ef28d63a3619c6266016fe7eb90371226e1d9c1a7c3f3af37f9992593	2592250430	4000	19	-0.0196078431372549	0.2342621259029927	0.1728586171310629	2.0	358	1.0	UniProtKB:Q9NQR1	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.0614035087719298	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	KMT5B	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.1070175438596491	-0.3480719378342036	0.5954583083316668	0.6641	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	d208e195acfe49ee	CONDITIONAL	KMT5B	19	0.9047619047619048	False	1531ab7a660898e41d7ef1437b8035cd13db94bab43a8a644293f1577219f55f	355576698	4000	19	0.0257997936016511	0.2569659442724458	0.1499484004127967	0.0	358	1.0	UniProtKB:Q4FZB7	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.1070175438596491	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	KMT5C	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.075438596491228	-0.3922419232710752	0.5044510587307794	0.7554	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	1c75b73dfcc0e46d	CONDITIONAL	KMT5C	19	0.9047619047619048	False	24acc4c7c83d6cf1ead67edfdb6e78332e8b09db7a9aaad08b72ea53253b215f	615302343	4000	19	-0.023735810113519	0.1764705882352941	0.101031991744066	3.0	358	1.0	UniProtKB:Q86Y97	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.075438596491228	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	LCMT1	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.1596491228070175	-0.3493107548034684	0.5388829117984897	0.5124	0.9623806451612902	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	7758f8c59eea820c	CONDITIONAL	LCMT1	19	0.9047619047619048	False	4650b4256a1516c434b1c5eae8131c748042b69e59c88f293b9fe37b0f7a2e44	1179694117	4000	19	0.0319917440660474	0.2383900928792569	0.12765737874097	0.0	358	1.0	UniProtKB:Q9UIC8	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.1596491228070175	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	LCMT2	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.363157894736842	-0.0524654825340438	0.6628165175816544	0.1306	0.8272862068965519	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	1fe82b13f451dfe3	CONDITIONAL	LCMT2	19	0.9047619047619048	False	336ada0da83926dab51bf22918370ce50f7a0ef7b9d754dc4e0c0d4c7256369a	862640653	4000	19	0.3003095975232198	0.4674922600619195	0.1043343653250774	0.0	358	0.8659896551724139	UniProtKB:O60294	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.363157894736842	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	MECOM	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.2596491228070175	-0.1890057379473528	0.6541252001830246	0.2821	0.9325490445859873	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	3fb9a7c5e91dac21	CONDITIONAL	MECOM	19	0.9047619047619048	False	d5bdc4ac2b897cd501398378dc07cc122265aa9ee9a020105d01ecb32113acf2	3585983660	4000	19	0.1661506707946336	0.3993808049535604	0.1397316821465429	0.0	358	0.976177070063694	UniProtKB:Q03112	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.2596491228070175	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	MEPCE	author_distinct_pair_key_tumor	19	21	Spearman_rho	-0.0175438596491228	-0.542451229251041	0.5243357579815565	0.9422	0.9892975609756097	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	b9d287500f55fe9c	CONDITIONAL	MEPCE	19	0.9047619047619048	False	26fa8d082bb923888a341b1da4ae1a19f561bd178b2f6dd20bad6b54fb0b6428	653954312	4000	19	-0.197110423116615	0.1083591331269349	0.1795665634674922	7.0	358	1.0	UniProtKB:Q7L2J0	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.0175438596491228	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	METTL1	author_distinct_pair_key_tumor	19	21	Spearman_rho	-0.0368421052631578	-0.6285406669940206	0.4836455869538155	0.8895	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	ac2a7ce6b8268f71	CONDITIONAL	METTL1	19	0.9047619047619048	False	56a465addbec8ae4996a845969bd7875a05b8fc76903ce57053c66c2c58c199e	1453614509	4000	19	-0.1867905056759546	0.0712074303405572	0.1499484004127967	4.0	358	1.0	UniProtKB:Q9UBP6	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.0368421052631578	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	METTL13	author_distinct_pair_key_tumor	19	21	Spearman_rho	0.4912280701754386	0.0008620689655172	0.7844679876230944	0.0341	0.3762	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	162eb3e7d6b1fd2d	CONDITIONAL	EEF1AKNMT	19	0.9047619047619048	False	c2874ffa5ba05338655a06d6b23846a97043f43906c1ccdbc5f9667391b76ec6	3263647738	4000	19	0.4076367389060887	0.5933952528379773	0.1021671826625387	0.0	358	0.3938	UniProtKB:Q8N6R0	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	0.4912280701754386	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOMINAL_EXPLORATORY
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00021	S-adenosylhomocysteine (SAH)	METTL15	author_distinct_pair_key_tumor	19	21	Spearman_rho	-0.256140350877193	-0.6852437679916702	0.2604169853878593	0.2852	0.9325490445859873	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	27d561a822cb023a	CONDITIONAL	METTL15	19	0.9047619047619048	False	2686be566b60a2a1689e1fd4cc8809a5225097c7f9e131fde73e6866eb1f4bfc	646364758	4000	19	-0.3869969040247678	-0.1475748194014448	0.1308565531475747	0.0	358	0.976177070063694	UniProtKB:A6NJ78	21	19	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	19	-0.256140350877193	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
