module_id	module	metabolite_name	cancer	stage_id	run_id	analysis_version	relation_key	metabolite_key	gene	mapping_status	status	origins	relationship_types	evidence_ids	source_urls	gene_in_original117	patient_analysis_this_round	functional_analysis_this_round	metabolite_paired_n	metabolite_paired_effect	metabolite_paired_p_value	metabolite_paired_q_value	metabolite_paired_pairs_higher	metabolite_paired_pairs_lower	metabolite_paired_pairs_equal	metabolite_paired_same_direction_fraction	metabolite_paired_majority_direction	metabolite_paired_q_value_available	metabolite_paired_n_available	CAMP_n	CAMP_effect	CAMP_ci_lower	CAMP_ci_upper	CAMP_p_value	CAMP_q_value	CAMP_status	CAMP_reason	CAMP_statistics_reused	CAMP_previous_q	CAMP_family_n_evaluable	CAMP_available_n	CAMP_available_effect	CAMP_available_ci_lower	CAMP_available_ci_upper	CAMP_available_p_value	CAMP_available_q_value	CAMP_available_status	CAMP_available_reason	CAMP_available_statistics_reused	CAMP_available_previous_q	CAMP_available_family_n_evaluable	FUSCC_n	FUSCC_effect	FUSCC_ci_lower	FUSCC_ci_upper	FUSCC_p_value	FUSCC_q_value	FUSCC_status	FUSCC_reason	FUSCC_statistics_reused	FUSCC_previous_q	FUSCC_family_n_evaluable	FUSCC_warning_excluded_n	FUSCC_warning_excluded_effect	FUSCC_warning_excluded_ci_lower	FUSCC_warning_excluded_ci_upper	FUSCC_warning_excluded_p_value	FUSCC_warning_excluded_q_value	FUSCC_warning_excluded_status	FUSCC_warning_excluded_reason	FUSCC_warning_excluded_statistics_reused	FUSCC_warning_excluded_previous_q	FUSCC_warning_excluded_family_n_evaluable	Tang_n	Tang_effect	Tang_ci_lower	Tang_ci_upper	Tang_p_value	Tang_q_value	Tang_status	Tang_reason	Tang_statistics_reused	Tang_previous_q	Tang_family_n_evaluable	FUSCC_direction_vs_CAMP	Tang_direction_vs_CAMP	new_relation_statistics_not_transferred_by_gene	record_v1_mapping_stage_patient_status	record_v1_current_patient_status	record_v1_association_tier	record_v1_source	record_v1_RNA_status	record_v1_RNA_n	record_v1_RNA_effect	record_v1_RNA_p	record_v1_RNA_q	record_v1_RNA_positive_pairs	record_v1_RNA_negative_pairs	record_v1_RNA_tier	record_v1_Wu_top	record_v1_Pal_top	record_v1_interpretation_cn	record_v1_limitation_cn
M07	糖酵解节点与磷酸戊糖背景	fructose-6-phosphate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C05345|MPI	KEGG:C05345	MPI	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0158	https://enzyme.expasy.org/EC/5.3.1.8 ; https://www.uniprot.org/uniprotkb/P34949/entry	True	NOT_RUN	NOT_RUN	45	2.020838518061489	5.183754075807492e-06	3.924842371682815e-05	37	7	1	0.8222222222222222	UP	0.002213016632272	19	60.0	-0.1519974332181258	-0.4142354031347659	0.131176819069528	0.2491	0.5001614173228346	DONE	same_cohort_postselection;RNA_not_flux	True	0.4680890109890109	255.0	53.0	-0.1939203354297693	-0.4641374780856121	0.0972628808526428	0.1572	0.4175625	DONE	same_cohort_postselection;RNA_not_flux	True	0.3786084507042254	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	-0.2631578947368421	-0.6434032212022416	0.2185146607925646	0.2602	0.6719450549450549	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.673215873015873	235.0	NOT_EVALUABLE	SAME_SIGN	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.075134686916673	0.0876158989672799	0.13943175319524115	16.0	29.0	NOT_NOMINAL_SIGNIFICANT	Nonmalignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M07	糖酵解节点与磷酸戊糖背景	fructose-6-phosphate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C05345|PFKL	KEGG:C05345	PFKL	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0159	https://enzyme.expasy.org/EC/2.7.1.11 ; https://www.uniprot.org/uniprotkb/P17858/entry	True	NOT_RUN	NOT_RUN	45	2.020838518061489	5.183754075807492e-06	3.924842371682815e-05	37	7	1	0.8222222222222222	UP	0.002213016632272	19	60.0	0.3506734339582164	0.1029246036230713	0.552065168946884	0.0068	0.0820434782608695	DONE	same_cohort_postselection;RNA_not_flux	True	0.06498	255.0	53.0	0.3372036768263183	0.0575564318334478	0.5689909586651666	0.0138	0.1213448275862068	DONE	same_cohort_postselection;RNA_not_flux	True	0.1123714285714285	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	0.0857142857142857	-0.4359955153785097	0.5534317820063722	0.7248	0.9340644329896908	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9241860294117648	235.0	NOT_EVALUABLE	SAME_SIGN	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.2421776834224296	2.911785170531779e-05	0.00011970672367741757	33.0	12.0	FDR_SUPPORTED	Malignant_epithelial	Myeloid	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M07	糖酵解节点与磷酸戊糖背景	fructose-6-phosphate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C05345|PFKM	KEGG:C05345	PFKM	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0160	https://enzyme.expasy.org/EC/2.7.1.11 ; https://www.uniprot.org/uniprotkb/P08237/entry	True	NOT_RUN	NOT_RUN	45	2.020838518061489	5.183754075807492e-06	3.924842371682815e-05	37	7	1	0.8222222222222222	UP	0.002213016632272	19	60.0	0.2384000736968042	-0.0316702929058589	0.4730425238509409	0.0668	0.2142	DONE	same_cohort_postselection;RNA_not_flux	True	0.2155245283018868	255.0	53.0	0.1865828092243186	-0.0979040960938631	0.453240752198753	0.1797	0.458235	DONE	same_cohort_postselection;RNA_not_flux	True	0.409716	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	0.0270676691729323	-0.4190998487140696	0.4277071597342036	0.9162	0.972286036036036	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9777883116883116	235.0	NOT_EVALUABLE	SAME_SIGN	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.1527626994192182	0.0054256403627176	0.011984996622122459	28.0	17.0	FDR_SUPPORTED	Perivascular	Perivascular	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M07	糖酵解节点与磷酸戊糖背景	fructose-6-phosphate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C05345|PFKP	KEGG:C05345	PFKP	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0161	https://enzyme.expasy.org/EC/2.7.1.11 ; https://www.uniprot.org/uniprotkb/Q01813/entry	True	NOT_RUN	NOT_RUN	45	2.020838518061489	5.183754075807492e-06	3.924842371682815e-05	37	7	1	0.8222222222222222	UP	0.002213016632272	19	60.0	0.1941694882618079	-0.0721434925283949	0.425232359308686	0.136	0.3211111111111111	DONE	same_cohort_postselection;RNA_not_flux	True	0.2952455696202531	255.0	53.0	0.2139977422996291	-0.074842768717369	0.4661992231839075	0.1279	0.3606032608695652	DONE	same_cohort_postselection;RNA_not_flux	True	0.3271632352941176	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	0.0406015037593985	-0.499640981802764	0.6232218674916893	0.8667	0.972286036036036	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9676171232876712	235.0	NOT_EVALUABLE	SAME_SIGN	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.3286132554790875	0.0066878793893575	0.014140087851784429	30.0	15.0	FDR_SUPPORTED	Malignant_epithelial	T_NK_cells	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M07	糖酵解节点与磷酸戊糖背景	lactate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00186|LDHA	KEGG:C00186	LDHA	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0075	https://enzyme.expasy.org/EC/1.1.1.27 ; https://www.uniprot.org/uniprotkb/P00338/entry	True	NOT_RUN	NOT_RUN	45	0.9545376385183556	4.262982101768526e-07	7.13488583348627e-06	35	10	0	0.7777777777777778	UP	8.140547975898076e-06	45	60.0	0.1286468463462073	-0.1238010146157263	0.3708209837245878	0.3239	0.574	DONE	same_cohort_postselection;RNA_not_flux	True	0.5453	255.0	60.0	0.1286468463462073	-0.1190765624526608	0.3744851052530962	0.3293	0.6129306569343066	DONE	same_cohort_postselection;RNA_not_flux	True	0.568790909090909	255.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	L_vs_DL_lactate_scope_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	L_vs_DL_lactate_scope_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	L_lactate_scope_unresolved	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.0202724359356821	0.8111479319861323	0.8574992423853399	21.0	24.0	NOT_NOMINAL_SIGNIFICANT	Malignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M07	糖酵解节点与磷酸戊糖背景	lactate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00186|LDHB	KEGG:C00186	LDHB	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0076	https://enzyme.expasy.org/EC/1.1.1.27 ; https://www.uniprot.org/uniprotkb/P07195/entry	True	NOT_RUN	NOT_RUN	45	0.9545376385183556	4.262982101768526e-07	7.13488583348627e-06	35	10	0	0.7777777777777778	UP	8.140547975898076e-06	45	60.0	-0.1589330369547096	-0.3961645366554979	0.1049069798829058	0.2289	0.4707217741935484	DONE	same_cohort_postselection;RNA_not_flux	True	0.4397966292134831	255.0	60.0	-0.1589330369547096	-0.3921789740244522	0.092287951782069	0.224	0.5054867256637169	DONE	same_cohort_postselection;RNA_not_flux	True	0.4671219512195122	255.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	L_vs_DL_lactate_scope_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	L_vs_DL_lactate_scope_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	L_lactate_scope_unresolved	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.3977786381843637	0.0042910855389389	0.00967944367447151	15.0	30.0	FDR_SUPPORTED	Perivascular	Perivascular	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M07	糖酵解节点与磷酸戊糖背景	6-phosphogluconate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00345|IDNK	KEGG:C00345	IDNK	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0118	https://enzyme.expasy.org/EC/2.7.1.12 ; https://www.uniprot.org/uniprotkb/Q5T6J7/entry	True	NOT_RUN	NOT_RUN	45	0.4525476299879602	0.000238453630294	0.0008425361603723	26	5	14	0.5777777777777777	UP	NA	7	60.0	0.0730755272361815	-0.1724688590942157	0.3047158651704159	0.5829	0.7701528497409327	DONE	same_cohort_postselection;RNA_not_flux	True	0.73834	255.0	42.0	0.1063933230694433	-0.2103895265911826	0.425133944659902	0.4982	0.7167868852459016	DONE	same_cohort_postselection;RNA_not_flux	True	0.6793857142857144	255.0	258.0	0.0165295522123971	-0.1046311139028817	0.1427494367172407	0.7954	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	0.0129685699203456	-0.1093085172327878	0.1430389141327943	0.8387	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	-0.0526315789473684	-0.5263453171908491	0.3874441693067393	0.8342	0.9631577669902912	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.949109655172414	235.0	SAME_SIGN	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.2185931855707212	0.0001003203465562	0.00037118528225793995	9.0	36.0	FDR_SUPPORTED	Nonmalignant_epithelial	Mast_cells	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M07	糖酵解节点与磷酸戊糖背景	6-phosphogluconate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00345|PGD	KEGG:C00345	PGD	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0119	https://enzyme.expasy.org/EC/1.1.1.44 ; https://www.uniprot.org/uniprotkb/P52209/entry	True	NOT_RUN	NOT_RUN	45	0.4525476299879602	0.000238453630294	0.0008425361603723	26	5	14	0.5777777777777777	UP	NA	7	60.0	0.004687224699075	-0.2765581656061085	0.2782326800618659	0.9716	0.9912619047619048	DONE	same_cohort_postselection;RNA_not_flux	True	0.9878	255.0	42.0	0.1499878453934041	-0.1733657694075165	0.455559474080064	0.3463	0.61571875	DONE	same_cohort_postselection;RNA_not_flux	True	0.5772495145631068	255.0	258.0	0.0608183403754847	-0.0597952488041531	0.1762071924867734	0.3262	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7276769230769231	126.0	257.0	0.065752360351975	-0.052230727419949	0.180305835822675	0.292	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7029123287671233	126.0	20.0	-0.1293233082706767	-0.6216751509637721	0.4012877605996987	0.5788	0.9048278145695364	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9112326923076924	235.0	SAME_SIGN	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.1252895205975278	0.2629719694986876	0.3506292926649168	22.0	23.0	NOT_NOMINAL_SIGNIFICANT	Malignant_epithelial	Myeloid	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M07	糖酵解节点与磷酸戊糖背景	ribose	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00121|RBKS	KEGG:C00121	RBKS	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0061	https://enzyme.expasy.org/EC/2.7.1.15 ; https://www.uniprot.org/uniprotkb/Q9H477/entry	True	NOT_RUN	NOT_RUN	45	1.0493904354564063	6.929403336523139e-05	0.0002825064437197	35	8	2	0.7777777777777778	UP	0.0233393824679187	30	60.0	-0.1271085186648131	-0.4286413086194479	0.15918376610906	0.3326	0.574	DONE	same_cohort_postselection;RNA_not_flux	True	0.5453	255.0	57.0	-0.1526445423904589	-0.4503963895960519	0.1513979509885771	0.2582	0.5525702479338843	DONE	same_cohort_postselection;RNA_not_flux	True	0.5037775280898876	255.0	258.0	0.0141080164663765	-0.1084121782737651	0.1348424601348915	0.8206	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	0.0130853136362929	-0.1075867018690269	0.1356832623048838	0.8382	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	-0.5142857142857142	-0.7466049049699379	-0.1037864582724479	0.0204	0.2523157894736842	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.2375142857142857	235.0	OPPOSITE_OR_ZERO	SAME_SIGN	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.021545046570864	0.7082787449564488	0.7881598064177024	21.0	24.0	NOT_NOMINAL_SIGNIFICANT	Myeloid	Myeloid	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M08	多元醇与果糖	sorbitol	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00794|SORD	KEGG:C00794	SORD	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0139	https://enzyme.expasy.org/EC/1.1.1.14 ; https://www.uniprot.org/uniprotkb/Q00796/entry	True	NOT_RUN	NOT_RUN	45	1.0086032832569511	0.00839551929569	0.0171139431796758	23	8	14	0.5111111111111111	UP	0.7132166085316225	8	60.0	0.3510047542121118	0.0810577842487554	0.5805543688385112	0.006	0.0765	DONE	same_cohort_postselection;RNA_not_flux	True	0.064125	255.0	34.0	-0.0346829640947288	-0.4035669907965659	0.3391674931436504	0.8429	0.9336753246753248	DONE	same_cohort_postselection;RNA_not_flux	True	0.9212216560509554	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	0.0105263157894736	-0.430795770025867	0.4316109422492401	0.9663	0.9830324675324676	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9906094339622642	235.0	NOT_EVALUABLE	SAME_SIGN	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.8662007570137079	2.459954248617197e-05	0.00010402092251295577	34.0	11.0	FDR_SUPPORTED	Malignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M08	多元醇与果糖	fructose	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00095|KHK	KEGG:C00095	KHK	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0049	https://enzyme.expasy.org/EC/2.7.1.3 ; https://www.uniprot.org/uniprotkb/P50053/entry	True	NOT_RUN	NOT_RUN	45	0.7775838671169044	0.0017332941908063	0.004671080954885	28	10	7	0.6222222222222222	UP	0.7428893617692265	14	60.0	0.1641949325750362	-0.1088214728353673	0.4090642343890108	0.2094	0.441297520661157	DONE	same_cohort_postselection;RNA_not_flux	True	0.4163651162790698	255.0	44.0	0.1884425651867512	-0.1170678175444186	0.4771594193966585	0.2133	0.4990045871559633	DONE	same_cohort_postselection;RNA_not_flux	True	0.45592875	255.0	258.0	-0.1706380685464431	-0.2838059294030855	-0.0507470590463437	0.0067	0.0835904761904762	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.0555142857142857	126.0	257.0	-0.1643985529392256	-0.2839834184501265	-0.0381183827330686	0.0079	0.0985619047619047	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.0654571428571428	126.0	20.0	0.3037593984962406	-0.1053435114503816	0.6178072471703195	0.1857	0.6061041666666667	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.5935117647058823	235.0	OPPOSITE_OR_ZERO	SAME_SIGN	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.0446263938480093	0.313867361939917	0.39702879971886934	24.0	21.0	NOT_NOMINAL_SIGNIFICANT	Nonmalignant_epithelial	Plasma_cells	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M08	多元醇与果糖	fructose	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00095|SORD	KEGG:C00095	SORD	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0050	https://enzyme.expasy.org/EC/1.1.1.14 ; https://www.uniprot.org/uniprotkb/Q00796/entry	True	NOT_RUN	NOT_RUN	45	0.7775838671169044	0.0017332941908063	0.004671080954885	28	10	7	0.6222222222222222	UP	0.7428893617692265	14	60.0	0.4040510699586992	0.1696829291146057	0.5996976576855376	0.0022	0.0455357142857142	DONE	same_cohort_postselection;RNA_not_flux	True	0.03762	255.0	44.0	0.2790697674418604	-0.0371500401282185	0.5366524161667069	0.065	0.2402173913043478	DONE	same_cohort_postselection;RNA_not_flux	True	0.2268367346938775	255.0	258.0	0.0853482226223177	-0.0434980853850562	0.2070317875189874	0.1723	0.8359740740740741	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.5551888888888888	126.0	257.0	0.0825785717353971	-0.0409417948511235	0.2116804658821884	0.1916	0.8806877192982455	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.5848842105263158	126.0	20.0	0.1007518796992481	-0.3939209726443769	0.6560789846068887	0.6752	0.9306534090909092	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.923316129032258	235.0	SAME_SIGN	SAME_SIGN	True	NOT_RUN	DONE	FDR_SUPPORTED	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.8662007570137079	2.459954248617197e-05	0.00010402092251295577	34.0	11.0	FDR_SUPPORTED	Malignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M09	氨基糖与糖基化前体背景	N-acetylglucosamine	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00140|NAGK	KEGG:C00140	NAGK	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0064	https://enzyme.expasy.org/EC/2.7.1.59 ; https://www.uniprot.org/uniprotkb/Q9UJ70/entry	True	NOT_RUN	NOT_RUN	45	1.2576111766520022	6.815660769748695e-05	0.0002814779382831	29	7	9	0.6444444444444445	UP	1.0	10	60.0	0.2050609770741979	-0.0630729474752425	0.4408871153502706	0.1132	0.2886599999999999	DONE	same_cohort_postselection;RNA_not_flux	True	0.2809625	255.0	43.0	-0.0800362428269405	-0.4036542690116831	0.2499280956706025	0.6109	0.7988692307692308	DONE	same_cohort_postselection;RNA_not_flux	True	0.7569847826086957	255.0	258.0	-0.0219118226928747	-0.1436281762535886	0.0999715645339	0.7279	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	-0.0242544983239551	-0.1434966781568515	0.0975660987448149	0.6955	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	OPPOSITE_OR_ZERO	NOT_EVALUABLE	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.4258858530877447	8.976333998534972e-09	9.86274383072323e-08	36.0	9.0	FDR_SUPPORTED	Myeloid	Myeloid	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M09	氨基糖与糖基化前体背景	N-acetylglucosamine 6-phosphate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00357|AMDHD2	KEGG:C00357	AMDHD2	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0125	https://enzyme.expasy.org/EC/3.5.1.25 ; https://www.uniprot.org/uniprotkb/Q9Y303/entry	True	NOT_RUN	NOT_RUN	45	0.7989002913495312	8.973941154058922e-05	0.0003567141608738	36	9	0	0.8	UP	0.1694608288080658	25	60.0	-0.0913321941209858	-0.3448492165761473	0.1763687489330124	0.486	0.6896333333333333	DONE	same_cohort_postselection;RNA_not_flux	True	0.650334375	255.0	59.0	-0.1085914669783752	-0.3744560682755333	0.1643514737364117	0.4179	0.6702169811320755	DONE	same_cohort_postselection;RNA_not_flux	True	0.6323973451327434	255.0	258.0	0.0119876863395066	-0.1076619515330341	0.1297600388224908	0.8531	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	0.0101660142652472	-0.1167637143735205	0.1349500967655732	0.8684	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	0.1744360902255639	-0.2233791660310342	0.5262069079095634	0.4623	0.8443854961832061	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.8280758241758241	235.0	OPPOSITE_OR_ZERO	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.1743832302659883	0.0016264652966013	0.004079946845711736	33.0	12.0	FDR_SUPPORTED	Myeloid	Myeloid	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
